Period,Scenario,AAD,RP_10,RP_25,RP_50,RP_100,RP_250,iso3
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,MUS
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,MUS
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,MUS
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SGP
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SGP
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,DMA
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,DMA
hist,ERA-5,0.1365578166714094,0.0,0.0,0.0,0.0,0.0,TUV
2050,ssp245,2.196309691796734,0.0,0.0,0.0,0.0,0.0,TUV
2100,ssp245,0.0771918458297373,0.0,0.0,0.0,0.0,0.0,TUV
2050,ssp370,0.1392246661711112,0.0,0.0,0.0,0.0,0.0,TUV
2100,ssp370,2.8181224371394307,0.0,0.0,0.0,0.0,0.0,TUV
2050,ssp585,0.1365578166714094,0.0,0.0,0.0,0.0,0.0,TUV
2100,ssp585,1.9277450343840608,0.0,0.0,0.0,0.0,0.0,TUV
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ARE
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ARE
hist,ERA-5,5.43634406574985,0.0,0.0,0.0,0.0,0.0,BGD
2050,ssp245,512.7099760588087,0.0,0.0,0.0,0.0,0.0,BGD
2100,ssp245,143.83758283968035,0.0,0.0,0.0,0.0,0.0,BGD
2050,ssp370,478.3015537166368,0.0,0.0,0.0,0.0,0.0,BGD
2100,ssp370,20.37856083237318,0.0,0.0,0.0,0.0,0.0,BGD
2050,ssp585,58.05160171305345,0.0,0.0,0.0,0.0,0.0,BGD
2100,ssp585,3115.3504991173063,0.0,0.0,0.0,0.0,44676.32799729233,BGD
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ETH
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ETH
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,KWT
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,KWT
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NAM
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NAM
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ATG
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ATG
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NGA
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NGA
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,BHR
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,BHR
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SEN
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SEN
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,RUS
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,RUS
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,RUS
hist,ERA-5,0.7488389944737962,0.0,0.0,0.0,0.0,0.0,VUT
2050,ssp245,19.89632415562771,0.0,0.0,0.0,0.0,146.75642014071468,VUT
2100,ssp245,0.7488389944737962,0.0,0.0,0.0,0.0,0.0,VUT
2050,ssp370,3.5025371714727807,0.0,0.0,0.0,0.0,74.91892568056467,VUT
2100,ssp370,2.844458903653811,0.0,0.0,0.0,0.0,0.0,VUT
2050,ssp585,5.423438737223253,0.0,0.0,0.0,0.0,3142.785152758003,VUT
2100,ssp585,3.688132551358721,0.0,0.0,0.0,0.0,0.0,VUT
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,MRT
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,MRT
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LBN
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LBN
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,IRN
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,IRN
hist,ERA-5,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2050,ssp245,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2100,ssp245,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2050,ssp370,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2100,ssp370,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2050,ssp585,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
2100,ssp585,0.0080999690540167,0.0,0.0,0.0,0.0,0.0,GTM
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LAO
2100,ssp585,5.922934749902662,0.0,0.0,0.0,0.0,32.43561048987348,LAO
hist,ERA-5,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2050,ssp245,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2100,ssp245,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2050,ssp370,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2100,ssp370,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2050,ssp585,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
2100,ssp585,81.86887203703209,0.0,0.0,0.0,0.0,0.0,JAM
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LBR
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LBR
hist,ERA-5,822.2978931345189,0.0,0.0,0.0,0.0,13841.600667440842,TZA
2050,ssp245,3085.522392198918,0.0,0.0,8158.937748041073,58763.131475863775,164946.9975656169,TZA
2100,ssp245,5907.652653556393,0.0,0.0,14138.84266131162,78706.42116769933,406598.392821756,TZA
2050,ssp370,3208.8577787218,0.0,0.0,5589.385405516578,47933.185161108006,181154.1458291961,TZA
2100,ssp370,7372.400265065774,0.0,0.0,54163.95547183339,203343.2967615851,513157.16645887896,TZA
2050,ssp585,2224.1459810764795,0.0,0.0,0.0,61472.595889425065,211776.2391166804,TZA
2100,ssp585,7983.460337528832,0.0,0.0,63080.0399293758,199170.1026666653,480883.9358860543,TZA
hist,ERA-5,48.55438409766396,0.0,0.0,0.0,0.0,0.0,HND
2050,ssp245,79.7295657938617,0.0,0.0,0.0,0.0,0.0,HND
2100,ssp245,48.55438409766396,0.0,0.0,0.0,0.0,0.0,HND
2050,ssp370,48.55438409766396,0.0,0.0,0.0,0.0,0.0,HND
2100,ssp370,48.55438409766396,0.0,0.0,0.0,0.0,0.0,HND
2050,ssp585,58.55511280859838,0.0,0.0,0.0,0.0,0.0,HND
2100,ssp585,63.05695876724255,0.0,0.0,0.0,0.0,42.36492361048485,HND
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,BHS
2050,ssp245,0.5440444012016572,0.0,0.0,0.0,0.0,0.0,BHS
2100,ssp245,0.5085093253226345,0.0,0.0,0.0,0.0,0.0,BHS
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,BHS
2100,ssp370,0.0535010519191397,0.0,0.0,0.0,0.0,0.0,BHS
2050,ssp585,5.729636936977613,0.0,0.0,0.0,0.0,0.0,BHS
2100,ssp585,12.761701471802295,0.0,0.0,0.0,0.0,56.53592310031632,BHS
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,WLF
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,WLF
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LKA
2050,ssp245,176.32195926478153,0.0,0.0,0.0,0.0,0.0,LKA
2100,ssp245,64.44438791491928,0.0,0.0,0.0,0.0,0.0,LKA
2050,ssp370,0.1711675816269409,0.0,0.0,0.0,0.0,0.0,LKA
2100,ssp370,253.41070433548748,0.0,0.0,0.0,0.0,0.0,LKA
2050,ssp585,0.5618444715854117,0.0,0.0,0.0,0.0,0.0,LKA
2100,ssp585,727.552891087519,0.0,0.0,0.0,0.0,151.51869355852753,LKA
hist,ERA-5,2113.9126879772643,0.0,0.0,0.0,0.0,46678.131217854745,THA
2050,ssp245,6054.85069356332,0.0,0.0,21601.57114359525,203593.22300209955,377366.6700600851,THA
2100,ssp245,16712.38352818215,0.0,39.70712251338406,106141.5265123274,425028.27480365615,1104962.876062977,THA
2050,ssp370,9133.23826660297,0.0,0.0,1893.277193712365,150133.8058212147,863132.3430504184,THA
2100,ssp370,14784.876122213303,0.0,20.868554314590483,167125.34720824863,512094.1827794323,1124037.2803193743,THA
2050,ssp585,13016.093772185024,0.0,0.0,56510.53760103125,250023.16418766163,1466726.8961815576,THA
2100,ssp585,20151.717015354523,0.0,93962.04683883813,309317.3479049433,578407.0559202855,1338347.6400721094,THA
hist,ERA-5,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
2050,ssp245,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
2100,ssp245,35.805342928675785,0.0,0.0,0.0,0.0,0.0,KEN
2050,ssp370,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
2100,ssp370,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
2050,ssp585,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
2100,ssp585,12.950653712242495,0.0,0.0,0.0,0.0,0.0,KEN
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,KOR
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,KOR
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ZAF
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LUX
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LUX
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LSO
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,LSO
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,AFG
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,AFG
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,PAN
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,PAN
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,ZMB
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SXM
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,SXM
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NZL
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NZL
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NPL
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,NPL
hist,ERA-5,0.0,0.0,0.0,0.0,0.0,0.0,COL
2050,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,COL
2100,ssp245,0.0,0.0,0.0,0.0,0.0,0.0,COL
2050,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,COL
2100,ssp370,0.0,0.0,0.0,0.0,0.0,0.0,COL
2050,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,COL
2100,ssp585,0.0,0.0,0.0,0.0,0.0,0.0,COL
