admin0,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250
CUW,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
CUW,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
CUW,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
CUW,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
CYM,current,2020.0,63.58881927362799,0.0,0.0,0.0,0.0,0.0
CYM,medium,2050,63.58881927362799,0.0,0.0,0.0,0.0,0.0
CYM,medium,2100,64.02227854482557,0.0,0.0,0.0,0.0,0.0
CYM,optimistic,2050,63.58881927362799,0.0,0.0,0.0,0.0,0.0
CYM,optimistic,2100,63.789119840628,0.0,0.0,0.0,0.0,0.0
CYM,pessimistic,2050,63.58881927362799,0.0,0.0,0.0,0.0,0.0
CYM,pessimistic,2100,63.58881927362799,0.0,0.0,0.0,0.0,0.0
CYP,current,2020,,,,,,
CYP,medium,2050,,,,,,
CYP,medium,2100,,,,,,
CYP,optimistic,2050,,,,,,
CYP,optimistic,2100,,,,,,
CYP,pessimistic,2050,,,,,,
CYP,pessimistic,2100,,,,,,
CZE,current,2020,,,,,,
CZE,medium,2050,,,,,,
CZE,medium,2100,,,,,,
CZE,optimistic,2050,,,,,,
CZE,optimistic,2100,,,,,,
CZE,pessimistic,2050,,,,,,
CZE,pessimistic,2100,,,,,,
DEU,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
DEU,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
DEU,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
DEU,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
DEU,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
DEU,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
DJI,current,2020,,,,,,
DJI,medium,2050,,,,,,
DJI,medium,2100,,,,,,
DJI,optimistic,2050,,,,,,
DJI,optimistic,2100,,,,,,
DJI,pessimistic,2050,,,,,,
DJI,pessimistic,2100,,,,,,
DMA,current,2020.0,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,medium,2050,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,medium,2100,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,optimistic,2050,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,optimistic,2100,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,pessimistic,2050,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DMA,pessimistic,2100,12.988735989518911,0.0,0.0,0.0,0.0,0.0
DNK,current,2020,,,,,,
DNK,medium,2050,,,,,,
DNK,medium,2100,,,,,,
DNK,optimistic,2050,,,,,,
DNK,optimistic,2100,,,,,,
DNK,pessimistic,2050,,,,,,
DNK,pessimistic,2100,,,,,,
DOM,current,2020,,,,,,
DOM,medium,2050,,,,,,
DOM,medium,2100,,,,,,
DOM,optimistic,2050,,,,,,
DOM,optimistic,2100,,,,,,
DOM,pessimistic,2050,,,,,,
DOM,pessimistic,2100,,,,,,
DZA,current,2020,,,,,,
DZA,medium,2050,,,,,,
DZA,medium,2100,,,,,,
DZA,optimistic,2050,,,,,,
DZA,optimistic,2100,,,,,,
DZA,pessimistic,2050,,,,,,
DZA,pessimistic,2100,,,,,,
ECU,current,2020,,,,,,
ECU,medium,2050,,,,,,
ECU,medium,2100,,,,,,
ECU,optimistic,2050,,,,,,
ECU,optimistic,2100,,,,,,
ECU,pessimistic,2050,,,,,,
ECU,pessimistic,2100,,,,,,
EGY,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
EGY,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
EGY,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
EGY,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
EGY,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
EGY,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ERI,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ERI,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ERI,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ERI,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ERI,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ERI,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ESH,current,2020,,,,,,
ESH,medium,2050,,,,,,
ESH,medium,2100,,,,,,
ESH,optimistic,2050,,,,,,
ESH,optimistic,2100,,,,,,
ESH,pessimistic,2050,,,,,,
ESH,pessimistic,2100,,,,,,
ESP,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ESP,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ESP,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ESP,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ESP,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ESP,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
EST,current,2020,,,,,,
EST,medium,2050,,,,,,
EST,medium,2100,,,,,,
EST,optimistic,2050,,,,,,
EST,optimistic,2100,,,,,,
EST,pessimistic,2050,,,,,,
EST,pessimistic,2100,,,,,,
ETH,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ETH,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ETH,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ETH,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ETH,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ETH,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
FIN,current,2020,,,,,,
FIN,medium,2050,,,,,,
FIN,medium,2100,,,,,,
FIN,optimistic,2050,,,,,,
FIN,optimistic,2100,,,,,,
FIN,pessimistic,2050,,,,,,
FIN,pessimistic,2100,,,,,,
FJI,current,2020.0,67.15237797365022,0.0,0.0,0.0,0.0,35.56637816576503
FJI,medium,2050,1630.8935826624695,0.0,0.0,329.4091486957764,18161.69017792972,110302.2251575538
FJI,medium,2100,2034.386144723114,0.0,0.0,1345.5291255393606,32111.320918199835,150892.52118078512
FJI,optimistic,2050,275.1478127575175,0.0,0.0,0.0,723.0812969591195,22029.19106332818
FJI,optimistic,2100,802.796795110604,0.0,0.0,0.0,4718.968830160771,40371.09803001152
FJI,pessimistic,2050,406.1221393886231,0.0,0.0,2245.3909759504454,0.0,15319.47674404073
FJI,pessimistic,2100,640.5727181187151,0.0,0.0,3.6470072330762378,4.930522048984912,19651.328513345645
FRA,current,2020,,,,,,
FRA,medium,2050,,,,,,
FRA,medium,2100,,,,,,
FRA,optimistic,2050,,,,,,
FRA,optimistic,2100,,,,,,
FRA,pessimistic,2050,,,,,,
FRA,pessimistic,2100,,,,,,
FRO,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
FRO,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
FRO,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
FRO,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
FRO,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
FRO,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
FRO,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
FSM,current,2020,,,,,,
FSM,medium,2050,,,,,,
FSM,medium,2100,,,,,,
FSM,optimistic,2050,,,,,,
FSM,optimistic,2100,,,,,,
FSM,pessimistic,2050,,,,,,
FSM,pessimistic,2100,,,,,,
GAB,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
GAB,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
GAB,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GAB,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GAB,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GAB,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GBR,current,2020,,,,,,
GBR,medium,2050,,,,,,
GBR,medium,2100,,,,,,
GBR,optimistic,2050,,,,,,
GBR,optimistic,2100,,,,,,
GBR,pessimistic,2050,,,,,,
GBR,pessimistic,2100,,,,,,
GEO,current,2020,,,,,,
GEO,medium,2050,,,,,,
GEO,medium,2100,,,,,,
GEO,optimistic,2050,,,,,,
GEO,optimistic,2100,,,,,,
GEO,pessimistic,2050,,,,,,
GEO,pessimistic,2100,,,,,,
GGY,current,2020,,,,,,
GGY,medium,2050,,,,,,
GGY,medium,2100,,,,,,
GGY,optimistic,2050,,,,,,
GGY,optimistic,2100,,,,,,
GGY,pessimistic,2050,,,,,,
GGY,pessimistic,2100,,,,,,
GHA,current,2020,,,,,,
GHA,medium,2050,,,,,,
GHA,medium,2100,,,,,,
GHA,optimistic,2050,,,,,,
GHA,optimistic,2100,,,,,,
GHA,pessimistic,2050,,,,,,
GHA,pessimistic,2100,,,,,,
GIN,current,2020,,,,,,
GIN,medium,2050,,,,,,
GIN,medium,2100,,,,,,
GIN,optimistic,2050,,,,,,
GIN,optimistic,2100,,,,,,
GIN,pessimistic,2050,,,,,,
GIN,pessimistic,2100,,,,,,
GLP,current,2020,,,,,,
GLP,medium,2050,,,,,,
GLP,medium,2100,,,,,,
GLP,optimistic,2050,,,,,,
GLP,optimistic,2100,,,,,,
GLP,pessimistic,2050,,,,,,
GLP,pessimistic,2100,,,,,,
GMB,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
GMB,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
GMB,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
GMB,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GMB,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GMB,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GMB,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GNB,current,2020,,,,,,
GNB,medium,2050,,,,,,
GNB,medium,2100,,,,,,
GNB,optimistic,2050,,,,,,
GNB,optimistic,2100,,,,,,
GNB,pessimistic,2050,,,,,,
GNB,pessimistic,2100,,,,,,
GNQ,current,2020,,,,,,
GNQ,medium,2050,,,,,,
GNQ,medium,2100,,,,,,
GNQ,optimistic,2050,,,,,,
GNQ,optimistic,2100,,,,,,
GNQ,pessimistic,2050,,,,,,
GNQ,pessimistic,2100,,,,,,
GRC,current,2020,,,,,,
GRC,medium,2050,,,,,,
GRC,medium,2100,,,,,,
GRC,optimistic,2050,,,,,,
GRC,optimistic,2100,,,,,,
GRC,pessimistic,2050,,,,,,
GRC,pessimistic,2100,,,,,,
GRD,current,2020.0,69.5984392462514,0.0,0.0,0.0,0.0,0.0
GRD,medium,2050,69.5984392462514,0.0,0.0,0.0,0.0,0.0
GRD,medium,2100,69.5984392462514,0.0,0.0,0.0,0.0,0.0
GRD,optimistic,2050,69.5984392462514,0.0,0.0,0.0,0.0,0.0
GRD,optimistic,2100,69.5984392462514,0.0,0.0,0.0,0.0,0.0
GRD,pessimistic,2050,71.29220085287281,0.0,0.0,0.0,0.0,0.0
GRD,pessimistic,2100,79.8436388448767,0.0,0.0,0.0,0.0,0.0
GRL,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
GRL,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
GRL,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
GRL,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GRL,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GRL,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
GRL,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
GTM,current,2020.0,3.852506645672257,0.0,0.0,0.0,0.0,0.0
GTM,medium,2050,3.852506645672257,0.0,0.0,0.0,0.0,0.0
GTM,medium,2100,3.852506645672257,0.0,0.0,0.0,0.0,0.0
GTM,optimistic,2050,3.852506645672257,0.0,0.0,0.0,0.0,0.0
GTM,optimistic,2100,3.864938507120356,0.0,0.0,0.0,0.0,0.0
GTM,pessimistic,2050,3.852506645672257,0.0,0.0,0.0,0.0,0.0
GTM,pessimistic,2100,7.40866172761912,0.0,0.0,0.0,0.0,0.0
GUF,current,2020,,,,,,
GUF,medium,2050,,,,,,
GUF,medium,2100,,,,,,
GUF,optimistic,2050,,,,,,
GUF,optimistic,2100,,,,,,
GUF,pessimistic,2050,,,,,,
GUF,pessimistic,2100,,,,,,
GUM,current,2020,,,,,,
GUM,medium,2050,,,,,,
GUM,medium,2100,,,,,,
GUM,optimistic,2050,,,,,,
GUM,optimistic,2100,,,,,,
GUM,pessimistic,2050,,,,,,
GUM,pessimistic,2100,,,,,,
GUY,current,2020,,,,,,
GUY,medium,2050,,,,,,
GUY,medium,2100,,,,,,
GUY,optimistic,2050,,,,,,
GUY,optimistic,2100,,,,,,
GUY,pessimistic,2050,,,,,,
GUY,pessimistic,2100,,,,,,
HND,current,2020.0,255.93799840296,0.0,0.0,0.0,0.0,1659.3293541427329
HND,medium,2050,267.856969512758,0.0,0.0,0.0,0.0,1659.3293541427329
HND,medium,2100,260.2551876049936,0.0,0.0,0.0,0.0,1659.3293541427329
HND,optimistic,2050,355.40466077262977,0.0,0.0,0.0,0.0,2778.1321137002888
HND,optimistic,2100,251.10023174994168,0.0,0.0,0.0,0.0,1659.3293541427329
HND,pessimistic,2050,264.8800935595572,0.0,0.0,0.0,0.0,2810.377315207183
HND,pessimistic,2100,248.5210700380113,0.0,0.0,0.0,0.0,1659.3293541427329
HRV,current,2020,,,,,,
HRV,medium,2050,,,,,,
HRV,medium,2100,,,,,,
HRV,optimistic,2050,,,,,,
HRV,optimistic,2100,,,,,,
HRV,pessimistic,2050,,,,,,
HRV,pessimistic,2100,,,,,,
HTI,current,2020.0,2579.3788337531573,0.0,0.0,0.0,0.0,100925.21846730183
HTI,medium,2050,2579.3788337531573,0.0,0.0,0.0,0.0,100925.21846730183
HTI,medium,2100,2579.3788337531573,0.0,0.0,0.0,0.0,100925.21846730183
HTI,optimistic,2050,2952.116110734204,0.0,0.0,0.0,0.0,100925.21846730183
HTI,optimistic,2100,2579.3788337531573,0.0,0.0,0.0,0.0,100925.21846730183
HTI,pessimistic,2050,2633.8572991801,0.0,0.0,0.0,0.0,100925.21846730183
HTI,pessimistic,2100,3056.420006764292,0.0,0.0,0.0,0.0,100925.21846730183
HUN,current,2020,,,,,,
HUN,medium,2050,,,,,,
HUN,medium,2100,,,,,,
HUN,optimistic,2050,,,,,,
HUN,optimistic,2100,,,,,,
HUN,pessimistic,2050,,,,,,
HUN,pessimistic,2100,,,,,,
IDN,current,2020,,,,,,
IDN,medium,2050,,,,,,
IDN,medium,2100,,,,,,
IDN,optimistic,2050,,,,,,
IDN,optimistic,2100,,,,,,
IDN,pessimistic,2050,,,,,,
IDN,pessimistic,2100,,,,,,
IMN,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
IMN,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
IMN,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
IMN,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IMN,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
IMN,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IMN,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
IND,current,2020.0,2995.845245871664,0.0,0.0,0.0,0.0,29059.43207234167
IND,medium,2050,11103.65773704201,0.0,0.0,1690.3573514543682,60862.19670805274,791272.0595972058
IND,medium,2100,49244.40339552083,0.0,4259.621716869444,515874.1407617754,1841655.4787314965,3044895.814740708
IND,optimistic,2050,33639.74055323332,0.0,0.0,9993.996587775577,315744.31271045795,1712442.4732461155
IND,optimistic,2100,14653.186533528044,0.0,440.1792757294237,175873.70322026958,156.38015765495703,607265.0620435806
IND,pessimistic,2050,31414.85606021852,0.0,0.0,77937.55698036257,699370.2268304749,2254685.033881532
IND,pessimistic,2100,132866.57834629575,0.0,155139.35303711184,1429407.4458503409,3100155.770121526,6944594.956610376
IRL,current,2020,,,,,,
IRL,medium,2050,,,,,,
IRL,medium,2100,,,,,,
IRL,optimistic,2050,,,,,,
IRL,optimistic,2100,,,,,,
IRL,pessimistic,2050,,,,,,
IRL,pessimistic,2100,,,,,,
IRN,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
IRN,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRN,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
IRN,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRN,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
IRN,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRN,pessimistic,2100,1.1692794215918036,0.0,0.0,0.0,0.0,0.0
IRQ,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
IRQ,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ISL,current,2020,,,,,,
ISL,medium,2050,,,,,,
ISL,medium,2100,,,,,,
ISL,optimistic,2050,,,,,,
ISL,optimistic,2100,,,,,,
ISL,pessimistic,2050,,,,,,
ISL,pessimistic,2100,,,,,,
ISR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ISR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ISR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ISR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ISR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ISR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ITA,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ITA,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ITA,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ITA,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ITA,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ITA,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
JAM,current,2020.0,742.680598998437,0.0,0.0,0.0,0.0,528.1422022856585
JAM,medium,2050,916.4054143281592,0.0,0.0,0.0,0.0,528.1422022856585
JAM,medium,2100,793.7199224166912,0.0,0.0,0.0,0.0,528.1422022856585
JAM,optimistic,2050,905.4870306523218,0.0,0.0,0.0,0.0,528.1422022856585
JAM,optimistic,2100,795.1179136600682,0.0,0.0,0.0,0.0,528.1422022856585
JAM,pessimistic,2050,742.680598998437,0.0,0.0,0.0,0.0,528.1422022856585
JAM,pessimistic,2100,880.2957000348736,0.0,0.0,0.0,0.0,528.1422022856585
JEY,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
JEY,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
JEY,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
JEY,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
JEY,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
JEY,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
JEY,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
JOR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
JOR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
JOR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
JOR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
JOR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
JOR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
JPN,current,2020.0,753.4518100047513,0.0,0.0,0.0,0.0,629.617570552456
JPN,medium,2050,823.6824827689835,0.0,0.0,0.0,0.0,13980.696945775382
JPN,medium,2100,1225.320894450429,0.0,0.0,0.0,2.349574333830554,2580.092895051064
JPN,optimistic,2050,869.3022683952236,0.0,0.0,0.0,0.0,6444.9372964487575
JPN,optimistic,2100,904.8623328995596,0.0,0.0,0.0,0.0,12121.85200432726
JPN,pessimistic,2050,1293.7222483368755,0.0,0.0,0.0,0.0,65758.56857984228
JPN,pessimistic,2100,5134.7348487836,0.0,0.0,0.0,36561.78294461032,518410.8703200764
KAZ,current,2020,,,,,,
KAZ,medium,2050,,,,,,
KAZ,medium,2100,,,,,,
KAZ,optimistic,2050,,,,,,
KAZ,optimistic,2100,,,,,,
KAZ,pessimistic,2050,,,,,,
KAZ,pessimistic,2100,,,,,,
KEN,current,2020.0,329.15721085819376,0.0,0.0,0.0,0.0,0.0
KEN,medium,2050,329.15721085819376,0.0,0.0,0.0,0.0,0.0
KEN,medium,2100,329.15721085819376,0.0,0.0,0.0,0.0,0.0
KEN,optimistic,2050,329.15721085819376,0.0,0.0,0.0,0.0,0.0
