admin0,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250
KEN,optimistic,2100,469.8806930511287,0.0,0.0,0.0,0.0,0.0
KEN,pessimistic,2050,314.5396136721329,0.0,0.0,0.0,0.0,0.0
KEN,pessimistic,2100,329.15721085819376,0.0,0.0,0.0,0.0,0.0
KGZ,current,2020,,,,,,
KGZ,medium,2050,,,,,,
KGZ,medium,2100,,,,,,
KGZ,optimistic,2050,,,,,,
KGZ,optimistic,2100,,,,,,
KGZ,pessimistic,2050,,,,,,
KGZ,pessimistic,2100,,,,,,
KHM,current,2020.0,98.87408299167876,0.0,0.0,0.0,0.0,0.0
KHM,medium,2050,98.87408299167876,0.0,0.0,0.0,0.0,1110.0473423290164
KHM,medium,2100,698.6202253948168,0.0,0.0,0.0,0.0,20223.186549677284
KHM,optimistic,2050,1370.964151176586,0.0,0.0,0.0,0.0,34760.87838908052
KHM,optimistic,2100,1707.2600699472166,0.0,0.0,0.0,0.0,210087.9424622276
KHM,pessimistic,2050,2425.3111689994107,0.0,0.0,0.0,0.0,270710.14630694245
KHM,pessimistic,2100,3321.167492282404,0.0,0.0,0.0,230.4994381590777,160312.880807727
KIR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
KIR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
KIR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KIR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KIR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KIR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KNA,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
KNA,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
KNA,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
KNA,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KNA,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KNA,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KNA,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KOR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
KOR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
KOR,medium,2100,101.4407137956468,0.0,0.0,0.0,0.0,6885.809904659836
KOR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KOR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KOR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KOR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KWT,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
KWT,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
KWT,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
KWT,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KWT,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
KWT,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
KWT,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LAO,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LAO,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LAO,medium,2100,0.6801388691348736,0.0,0.0,0.0,0.0,0.0
LAO,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LAO,optimistic,2100,5.25789568295157,0.0,0.0,0.0,0.0,94.72146360030818
LAO,pessimistic,2050,1.7103518616489706,0.0,0.0,0.0,0.0,20.32782703311267
LAO,pessimistic,2100,82.63522205453025,0.0,0.0,0.0,0.0662081852554616,5380.661785938877
LBN,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LBN,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBN,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBN,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBN,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBN,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBN,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBY,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LBY,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBY,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBY,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBY,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LBY,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LBY,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LCA,current,2020.0,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,medium,2050,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,medium,2100,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,optimistic,2050,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,optimistic,2100,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,pessimistic,2050,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LCA,pessimistic,2100,25.636839247965085,0.0,0.0,0.0,0.0,0.0
LIE,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LIE,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LIE,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LIE,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LIE,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LIE,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LIE,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LKA,current,2020.0,3.948486017120005,0.0,0.0,0.0,0.0,0.0
LKA,medium,2050,9.096909854832518,0.0,0.0,0.0,0.0,632.1927912752882
LKA,medium,2100,512.5493113021506,0.0,0.0,0.0,0.0,59756.66471589319
LKA,optimistic,2050,740.3251770836702,0.0,0.0,0.0,0.0,0.0
LKA,optimistic,2100,61.717471268990174,0.0,0.0,0.0,0.0,2659.391690391324
LKA,pessimistic,2050,204.8964278860192,0.0,0.0,0.0,0.0,30.20014820083223
LKA,pessimistic,2100,1936.531686936328,0.0,0.0,0.0,0.0,74496.58479063143
LSO,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LSO,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LSO,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LSO,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LSO,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LSO,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LSO,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LTU,current,2020,,,,,,
LTU,medium,2050,,,,,,
LTU,medium,2100,,,,,,
LTU,optimistic,2050,,,,,,
LTU,optimistic,2100,,,,,,
LTU,pessimistic,2050,,,,,,
LTU,pessimistic,2100,,,,,,
LUX,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
LUX,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
LUX,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LUX,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LUX,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
LUX,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
LVA,current,2020,,,,,,
LVA,medium,2050,,,,,,
LVA,medium,2100,,,,,,
LVA,optimistic,2050,,,,,,
LVA,optimistic,2100,,,,,,
LVA,pessimistic,2050,,,,,,
LVA,pessimistic,2100,,,,,,
MAC,current,2020.0,1.0584627822932258,0.0,0.0,0.0,0.0,0.0
MAC,medium,2050,23.77855367280352,0.0,0.0,0.0,0.0,0.0
MAC,medium,2100,62.39750666912001,0.0,0.0,0.0,0.0,11701.937194258646
MAC,optimistic,2050,1.0584627822932258,0.0,0.0,0.0,0.0,0.0
MAC,optimistic,2100,20.91481346118597,0.0,0.0,0.0,0.0,0.0
MAC,pessimistic,2050,2.4853054119609044,0.0,0.0,0.0,0.0,0.0
MAC,pessimistic,2100,1.0584627822932258,0.0,0.0,0.0,0.0,0.0
MAF,current,2020.0,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,medium,2050,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,medium,2100,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,optimistic,2050,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,optimistic,2100,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,pessimistic,2050,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAF,pessimistic,2100,12.857147077947504,0.0,0.0,0.0,0.0,0.0
MAR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MAR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MAR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MAR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MAR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MAR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MAR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MDA,current,2020,,,,,,
MDA,medium,2050,,,,,,
MDA,medium,2100,,,,,,
MDA,optimistic,2050,,,,,,
MDA,optimistic,2100,,,,,,
MDA,pessimistic,2050,,,,,,
MDA,pessimistic,2100,,,,,,
MDG,current,2020.0,839.3521943097002,0.0,0.0,0.0,6768.603570411039,63355.78117591421
MDG,medium,2050,7246.745198638406,0.0,29503.20469236854,90751.61754725348,193728.2008833431,341588.9794477528
MDG,medium,2100,9454.991399820345,199.6385275743186,42048.52167470394,138884.8922599253,267147.47477596195,375935.4819837583
MDG,optimistic,2050,8291.692110949618,0.0,45803.08121829583,119260.463591868,200383.02847829447,320587.353405432
MDG,optimistic,2100,5470.371510414174,4291.355362506486,5239.441517540982,57030.4979920144,90277.35610498622,259575.1172565049
MDG,pessimistic,2050,7374.030447394713,0.0,34157.69213692743,85297.96784095989,223542.7199813793,194642.2231172273
MDG,pessimistic,2100,16405.330379489504,24963.02709210187,108744.93304934412,152870.43916380237,214272.998171025,327969.9143824359
MDV,current,2020.0,0.0002032859031678,0.0,0.0,0.0,0.0,0.0
MDV,medium,2050,12.891855689390995,0.0,0.0,0.0,0.0,0.0
MDV,medium,2100,7.33682892277197,0.0,0.0,0.0,0.0,0.3638824366436452
MDV,optimistic,2050,172.77760731838953,0.0,0.0,0.0,0.0,0.0
MDV,optimistic,2100,186.0711569977024,0.0,0.0,0.0,0.0,0.0
MDV,pessimistic,2050,0.3177581367531851,0.0,0.0,0.0,0.0,0.0
MDV,pessimistic,2100,24.615008796689043,0.0,0.0,0.0,0.0,515.273031527916
MEX,current,2020.0,463.43665547719456,0.0,0.0,2582.5476065551725,7362.5331868389885,16106.362219575609
MEX,medium,2050,1710.457454539136,5.01452320039468,4049.477949198531,20787.91527131735,41464.95508832261,99928.47828117912
MEX,medium,2100,2100.329883320636,0.0,3506.9751167911177,13214.86705940148,26164.881626792227,132032.1119336848
MEX,optimistic,2050,1857.9245877759463,0.0,3065.620264463133,9641.281310440454,33681.96619823289,98625.17104793173
MEX,optimistic,2100,1449.3290541208285,0.0,1516.021235440434,7226.801585988944,27081.6557002286,63876.38962694333
MEX,pessimistic,2050,1367.4125831637662,2.117357043099102,6072.9514872732,16948.0021563791,24598.50396776885,56986.52959563267
MEX,pessimistic,2100,2595.856088246881,0.0,1742.6522142277945,9944.58709413081,36780.570710570566,82585.05436314271
MHL,current,2020,,,,,,
MHL,medium,2050,,,,,,
MHL,medium,2100,,,,,,
MHL,optimistic,2050,,,,,,
MHL,optimistic,2100,,,,,,
MHL,pessimistic,2050,,,,,,
MHL,pessimistic,2100,,,,,,
MKD,current,2020,,,,,,
MKD,medium,2050,,,,,,
MKD,medium,2100,,,,,,
MKD,optimistic,2050,,,,,,
MKD,optimistic,2100,,,,,,
MKD,pessimistic,2050,,,,,,
MKD,pessimistic,2100,,,,,,
MLI,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MLI,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MLI,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MLI,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MLI,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MLI,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MLT,current,2020,,,,,,
MLT,medium,2050,,,,,,
MLT,medium,2100,,,,,,
MLT,optimistic,2050,,,,,,
MLT,optimistic,2100,,,,,,
MLT,pessimistic,2050,,,,,,
MLT,pessimistic,2100,,,,,,
MMR,current,2020.0,630.4798019803559,0.0,0.0,0.0,0.0,0.0
MMR,medium,2050,2071.91006824695,0.0,0.0,0.0,0.0,76854.90653185682
MMR,medium,2100,3058.5472907668336,0.0,0.0,0.0,3847.314756143639,182316.41221383133
MMR,optimistic,2050,1308.398940022044,0.0,0.0,0.0,0.0,21490.78247991497
MMR,optimistic,2100,2523.610703311057,0.0,0.0,0.0,0.0,34738.34285777909
MMR,pessimistic,2050,940.2722137462532,0.0,0.0,0.0,0.0,7766.477797754572
MMR,pessimistic,2100,8393.336730895191,0.0,0.0,0.0,73620.95115026787,311980.8954409282
MNE,current,2020,,,,,,
MNE,medium,2050,,,,,,
MNE,medium,2100,,,,,,
MNE,optimistic,2050,,,,,,
MNE,optimistic,2100,,,,,,
MNE,pessimistic,2050,,,,,,
MNE,pessimistic,2100,,,,,,
MNG,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MNG,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MNG,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MNG,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MNG,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MNG,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MNP,current,2020,,,,,,
MNP,medium,2050,,,,,,
MNP,medium,2100,,,,,,
MNP,optimistic,2050,,,,,,
MNP,optimistic,2100,,,,,,
MNP,pessimistic,2050,,,,,,
MNP,pessimistic,2100,,,,,,
MOZ,current,2020.0,1323.504145314776,0.0,0.0,0.0,8727.239810374138,61005.13468358631
MOZ,medium,2050,5989.476007297521,0.0,889.5503360123137,52825.764718929706,118387.74670013694,392154.9196969136
MOZ,medium,2100,8434.383664766978,0.0,49248.750536881416,132629.31604569324,312838.52395627147,608257.3361338953
MOZ,optimistic,2050,7165.241053876836,0.0,6658.531445783552,86593.3744701422,63680.211087961245,476308.15584958985
MOZ,optimistic,2100,4153.733905134931,0.0,2988.483142302141,44100.93126812039,119627.01429825606,297711.94468232186
MOZ,pessimistic,2050,2362.7950935371086,0.0,1755.234286219494,32015.85167476696,67157.70802027809,208776.8750061268
MOZ,pessimistic,2100,15697.101320628848,0.0,83254.14196205736,248227.2641456686,485035.9611318357,704019.4501625106
MRT,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MRT,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MRT,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MRT,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MRT,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MRT,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MSR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MSR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MSR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MSR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MSR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MSR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MSR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,current,2020,,,,,,
MTQ,medium,2050,,,,,,
MTQ,medium,2100,,,,,,
MTQ,optimistic,2050,,,,,,
MTQ,optimistic,2100,,,,,,
MTQ,pessimistic,2050,,,,,,
MTQ,pessimistic,2100,,,,,,
MUS,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MUS,medium,2100,0.0250362324059726,0.0,0.0,0.0,0.0,0.0
MUS,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MUS,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MUS,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MUS,pessimistic,2100,5.727644574781024,0.0,0.0,0.0,0.0,0.0
MWI,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
MWI,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
MWI,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
MWI,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
MWI,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
MYS,current,2020.0,500.3729674051152,0.0,0.0,0.0,0.0,87.65852608458121
MYS,medium,2050,5598.384168330235,0.0,73.19250675331416,56365.82250411257,138960.78310314438,621535.1966209348
MYS,medium,2100,18589.68902654676,0.0,29300.498629333528,344446.9092875621,659646.9061235407,915805.420719766
MYS,optimistic,2050,4905.518849883805,0.0,714.8675051800976,35210.17179126375,175324.3803210081,401709.616959209
MYS,optimistic,2100,21896.4477058662,0.0,629.9592131886541,248165.6123595624,775730.5612144978,1475340.4995884954
MYS,pessimistic,2050,7057.672273167441,0.0,0.0,19006.87125211428,143269.8311999343,906900.5776451216
MYS,pessimistic,2100,10750.184886141154,0.0,27303.04598108,227228.60628990663,576966.6830323105,1063801.3322941745
MYT,current,2020,,,,,,
MYT,medium,2050,,,,,,
MYT,medium,2100,,,,,,
MYT,optimistic,2050,,,,,,
MYT,optimistic,2100,,,,,,
MYT,pessimistic,2050,,,,,,
MYT,pessimistic,2100,,,,,,
NAM,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
NAM,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
NAM,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
NAM,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NAM,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NAM,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NAM,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NCL,current,2020.0,1.4575165687501042,0.0,0.0,0.0,0.0,0.0
NCL,medium,2050,1.4575165687501042,0.0,0.0,0.0,0.0,0.0
NCL,medium,2100,1.4575165687501042,0.0,0.0,0.0,0.0,0.0
NCL,optimistic,2050,1.4575165687501042,0.0,0.0,0.0,0.0,0.0
NCL,optimistic,2100,1.4575165687501042,0.0,0.0,0.0,0.0,97.60202342136598
NCL,pessimistic,2050,16.93771683166814,0.0,0.0,0.0,0.0,30.9938710629736
NCL,pessimistic,2100,1.4575165687501042,0.0,0.0,0.0,0.0,3.3611047213644354
NER,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
NER,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
NER,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
NER,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NER,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NER,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NER,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NFK,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
NFK,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
NFK,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
NFK,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NFK,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NFK,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NFK,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
NGA,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
NGA,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
NGA,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
NGA,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
NGA,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
